6	0.9773	0.0000	0.0227	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9834	0.0000	0.0166	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9993	0.0000	0.0007	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9998	0.0000	0.0001	0.0000		
6	0.9897	0.0000	0.0103	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9982	0.0000	0.0018	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9679	0.0000	0.0321	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9995	0.0000	0.0004	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9996	0.0000	0.0004	0.0000		
6	0.9866	0.0000	0.0134	0.0000		
6	0.9994	0.0000	0.0006	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9898	0.0000	0.0102	0.0000		
6	0.9893	0.0000	0.0107	0.0000		
6	0.9989	0.0000	0.0011	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9998	0.0000	0.0002	0.0000		
6	1.0000	0.0000	0.0000	0.0000		
6	0.9721	0.0000	0.0279	0.0000		
7	0.9188	0.0000	0.0812	0.0000		
7	1.0000	0.0000	0.0000	0.0000		
7	0.9898	0.0000	0.0101	0.0000		
7	0.9995	0.0000	0.0005	0.0000		
8	0.7152	0.0044	0.2801	0.0003		
8	0.7128	0.0003	0.2846	0.0023		
8	0.7128	0.0030	0.2826	0.0015		
8	0.7181	0.0065	0.2753	0.0001		
8	0.7163	0.0011	0.2809	0.0017		
8	0.7092	0.0071	0.2828	0.0009		
8	0.7106	0.0026	0.2860	0.0008		
8	0.7074	0.0069	0.2857	0.0000		
8	0.7208	0.0062	0.2704	0.0026		
8	0.7144	0.0063	0.2785	0.0007		
8	0.7097	0.0050	0.2821	0.0033		
8	0.7086	0.0043	0.2869	0.0002		
8	0.7021	0.0079	0.2895	0.0004		
8	0.7049	0.0071	0.2875	0.0005		
8	0.7160	0.0018	0.2816	0.0006		
8	0.7014	0.0162	0.2824	0.0001		
8	0.7088	0.0017	0.2889	0.0006		
8	0.7569	0.0055	0.2372	0.0004		
8	0.7071	0.0078	0.2829	0.0022		
8	0.7145	0.0015	0.2831	0.0009		
8	0.7012	0.0106	0.2881	0.0000		
8	0.7046	0.0061	0.2892	0.0000		
8	0.7142	0.0066	0.2787	0.0005		
8	0.7164	0.0102	0.2724	0.0009		
8	0.7076	0.0018	0.2906	0.0000		
8	0.7140	0.0006	0.2853	0.0000		
8	0.7223	0.0024	0.2746	0.0007		
8	0.7113	0.0044	0.2840	0.0004		
8	0.7673	0.0017	0.2310	0.0000		
8	0.7126	0.0020	0.2853	0.0001		
8	0.7153	0.0032	0.2797	0.0018		
8	0.7092	0.0065	0.2843	0.0000		
8	0.7067	0.0070	0.2850	0.0013		
8	0.7135	0.0042	0.2803	0.0019		
8	0.7128	0.0052	0.2819	0.0001		
8	0.7116	0.0116	0.2766	0.0001		
8	0.7117	0.0028	0.2849	0.0006		
8	0.7217	0.0024	0.2748	0.0012		
8	0.7109	0.0009	0.2879	0.0003		
8	0.7092	0.0094	0.2813	0.0001		
8	0.6953	0.0135	0.2891	0.0021		
8	0.7092	0.0099	0.2809	0.0000		
8	0.7188	0.0000	0.2805	0.0006		
8	0.7140	0.0047	0.2809	0.0004		
8	0.7521	0.0000	0.2479	0.0000		
8	0.7084	0.0077	0.2805	0.0034		
8	0.7098	0.0045	0.2815	0.0043		
8	0.7183	0.0000	0.2795	0.0022		
8	0.7448	0.0020	0.2516	0.0016		
8	0.7162	0.0019	0.2816	0.0003		
8	0.7111	0.0055	0.2827	0.0008		
8	0.7284	0.0007	0.2706	0.0003		
8	0.7200	0.0004	0.2796	0.0000		
8	0.7179	0.0034	0.2782	0.0005		
8	0.7189	0.0032	0.2779	0.0000		
8	0.7179	0.0015	0.2800	0.0006		
8	0.7111	0.0082	0.2795	0.0011		
8	0.7452	0.0019	0.2520	0.0010		
8	0.7071	0.0075	0.2853	0.0001		
8	0.7135	0.0052	0.2813	0.0000		
8	0.7066	0.0010	0.2923	0.0000		
8	0.7132	0.0042	0.2823	0.0004		
8	0.7262	0.0180	0.2557	0.0002		
8	0.7141	0.0010	0.2849	0.0000		
8	0.7021	0.0105	0.2873	0.0000		
8	0.7082	0.0053	0.2864	0.0001		
8	0.7071	0.0100	0.2821	0.0007		
8	0.7827	0.0004	0.2169	0.0000		
8	0.7109	0.0056	0.2831	0.0004		
8	0.7071	0.0010	0.2919	0.0000		
8	0.7149	0.0003	0.2848	0.0000		
8	0.7160	0.0020	0.2808	0.0012		
8	0.6998	0.0183	0.2813	0.0006		
8	0.7573	0.0006	0.2421	0.0000		
8	0.7234	0.0011	0.2752	0.0003		
